 1.000	 0.000	 0.000	 0.000
 2.000	 0.000	10.000	 0.000
 3.000	 0.000	20.000	 0.000
 4.000	 0.000	30.000	 0.000
 5.000	 0.000	40.000	 0.000
 6.000	 0.000	50.000	 0.000
 7.000	 0.000	60.000	 0.000
 8.000	 0.000	70.000	 0.000
 9.000	 0.000	80.000	 0.000
10.000	 0.000	90.000	 0.000
11.000	 0.000	100.000	 0.000
12.000	10.000	 0.000	 0.000
13.000	10.000	10.000	 0.000
14.000	10.000	20.000	 0.000
15.000	10.000	30.000	 0.000
16.000	10.000	40.000	 0.000
17.000	10.000	50.000	 0.000
18.000	10.000	60.000	 0.000
19.000	10.000	70.000	 0.000
20.000	10.000	80.000	 0.000
21.000	10.000	90.000	 0.000
22.000	10.000	100.000	 0.000
23.000	20.000	 0.000	 0.000
24.000	20.000	10.000	 0.000
25.000	20.000	20.000	 0.000
26.000	20.000	30.000	 0.000
27.000	20.000	40.000	 0.000
28.000	20.000	50.000	 0.000
29.000	20.000	60.000	 0.000
30.000	20.000	70.000	 0.000
31.000	20.000	80.000	 0.000
32.000	20.000	90.000	 0.000
33.000	20.000	100.000	 0.000
34.000	30.000	 0.000	 0.000
35.000	30.000	10.000	 0.000
36.000	30.000	20.000	 0.000
37.000	30.000	30.000	 0.000
38.000	30.000	40.000	 0.000
39.000	30.000	50.000	 0.000
40.000	30.000	60.000	 0.000
41.000	30.000	70.000	 0.000
42.000	30.000	80.000	 0.000
43.000	30.000	90.000	 0.000
44.000	30.000	100.000	 0.000
45.000	40.000	 0.000	 0.000
46.000	40.000	10.000	 0.000
47.000	40.000	20.000	 0.000
48.000	40.000	30.000	 0.000
49.000	40.000	40.000	 0.000
50.000	40.000	50.000	 0.000
51.000	40.000	60.000	 0.000
52.000	40.000	70.000	 0.000
53.000	40.000	80.000	 0.000
54.000	40.000	90.000	 0.000
55.000	40.000	100.000	 0.000
56.000	50.000	 0.000	 0.000
57.000	50.000	10.000	 0.000
58.000	50.000	20.000	 0.000
59.000	50.000	30.000	 0.000
60.000	50.000	40.000	 0.000
61.000	50.000	50.000	 0.000
62.000	50.000	60.000	 0.000
63.000	50.000	70.000	 0.000
64.000	50.000	80.000	 0.000
65.000	50.000	90.000	 0.000
66.000	50.000	100.000	 0.000
